key,key:patron,key:inventor,draft-mode,status,code,legal-stuff,budget,creation-date,initial-period-date,final-period-date,link
patronage-01,patron-01,inventor-01,true,PROPOSED,AAA-000-A,legal Stuff 1,EUR 0.00,"2022/03/18 00:00","2022/05/10 00:00","2022/07/11 00:00",https://ev.us.es
patronage-02,patron-02,inventor-02,false,PROPOSED,AAA-000-B,legal Stuff 1,EUR 100.00,"2021/02/06 10:00","2022/03/10 20:00","2022/04/12 10:00",null
patronage-03,patron-03,inventor-03,false,PROPOSED,AAA-000-C,legal Stuff 1,EUR 100.00,"2021/03/06 00:00","2022/04/10 00:00","2022/05/01 00:00",null
patronage-04,patron-04,inventor-04,false,PROPOSED,AAA-000-D,legal Stuff 1,EUR 100.00,"2021/04/06 00:00","2022/05/10 00:00","2022/06/03 00:00",null
patronage-05,patron-05,inventor-05,false,PROPOSED,AAA-000-E,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-06,patron-01,inventor-01,true,PROPOSED,AAA-000-F,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-07,patron-02,inventor-02,false,PROPOSED,AAA-000-G,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-08,patron-03,inventor-03,false,PROPOSED,AAA-000-H,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-09,patron-04,inventor-04,false,PROPOSED,AAA-000-I,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-10,patron-05,inventor-05,false,PROPOSED,AAA-000-J,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-11,patron-01,inventor-01,false,PROPOSED,AAA-000-K,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-12,patron-02,inventor-02,false,PROPOSED,AAA-000-L,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-13,patron-03,inventor-03,false,PROPOSED,AAA-000-M,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-14,patron-04,inventor-04,false,PROPOSED,AAA-000-N,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-15,patron-05,inventor-05,false,PROPOSED,AAA-000-O,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-16,patron-01,inventor-01,false,ACCEPTED,AAA-000-P,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-17,patron-02,inventor-02,false,ACCEPTED,AAA-000-Q,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-18,patron-03,inventor-03,false,ACCEPTED,AAA-000-R,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-19,patron-04,inventor-04,false,ACCEPTED,AAA-000-S,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-20,patron-05,inventor-05,false,ACCEPTED,AAA-000-T,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-21,patron-01,inventor-01,false,DENIED,AAA-000-U,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-22,patron-02,inventor-02,false,DENIED,AAA-000-V,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-23,patron-03,inventor-03,false,DENIED,AAA-000-W,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-24,patron-04,inventor-04,false,DENIED,AAA-000-X,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/
patronage-25,patron-05,inventor-05,false,DENIED,AAA-000-Y,legal Stuff 1,EUR 100.00,"2021/05/06 00:00","2022/06/10 00:00","2022/07/03 00:00",https://www.google.com/